Timestamp,Open,High,Low,Close,Volume
2025-01-02 06:20:00,95435.9,95477.5,95326.9,95456.8,521.719
2025-01-02 06:25:00,95456.8,95500.0,95434.2,95434.3,163.836
2025-01-02 06:30:00,95434.2,95502.5,95360.0,95487.3,382.019
2025-01-02 06:35:00,95487.4,95597.6,95453.6,95562.4,277.839
2025-01-02 06:40:00,95562.4,95579.1,95505.8,95519.7,123.83
2025-01-02 06:45:00,95519.8,95564.9,95457.7,95457.7,186.447
2025-01-02 06:50:00,95457.7,95539.1,95457.7,95498.0,124.139
2025-01-02 06:55:00,95498.0,95600.0,95498.0,95569.0,144.133
2025-01-02 07:00:00,95569.1,95640.4,95517.1,95520.1,169.025
2025-01-02 07:05:00,95520.1,95678.0,95493.2,95670.5,230.723
2025-01-02 07:10:00,95670.4,95733.3,95650.1,95690.1,240.511
2025-01-02 07:15:00,95690.1,95761.3,95650.2,95719.8,185.38
2025-01-02 07:20:00,95719.9,95836.0,95708.9,95826.3,327.902
2025-01-02 07:25:00,95826.3,95826.3,95755.5,95762.9,365.362
2025-01-02 07:30:00,95762.9,95830.0,95720.5,95809.7,269.595
2025-01-02 07:35:00,95809.6,95897.4,95784.9,95855.2,334.672
2025-01-02 07:40:00,95855.1,95871.1,95805.8,95831.3,221.013
2025-01-02 07:45:00,95831.3,95831.3,95740.4,95789.7,200.158
2025-01-02 07:50:00,95789.6,95818.8,95666.0,95738.7,470.265
2025-01-02 07:55:00,95738.7,95850.1,95738.7,95815.3,608.583
2025-01-02 08:00:00,95815.4,95887.8,95812.4,95887.8,243.485
2025-01-02 08:05:00,95887.8,95923.9,95818.8,95880.0,315.957
2025-01-02 08:10:00,95879.9,96062.5,95861.5,95950.1,964.6
2025-01-02 08:15:00,95950.0,95970.0,95815.0,95837.5,497.266
2025-01-02 08:20:00,95837.5,95837.6,95681.1,95686.1,484.264
2025-01-02 08:25:00,95686.0,95738.6,95624.4,95713.9,470.809
2025-01-02 08:30:00,95713.8,95783.0,95612.5,95765.9,300.246
2025-01-02 08:35:00,95765.8,95780.0,95727.5,95765.5,176.021
2025-01-02 08:40:00,95765.5,95937.6,95765.5,95934.9,396.839
2025-01-02 08:45:00,95934.8,96041.6,95909.5,96004.1,413.9
2025-01-02 08:50:00,96004.2,96149.7,95965.2,96149.6,740.282
2025-01-02 08:55:00,96149.6,96204.2,96069.2,96125.3,1132.017
2025-01-02 09:00:00,96125.2,96187.7,96012.0,96187.7,460.271
2025-01-02 09:05:00,96187.7,96222.0,96106.3,96126.0,623.109
2025-01-02 09:10:00,96126.0,96213.0,96111.1,96191.5,359.038
2025-01-02 09:15:00,96191.4,96442.1,96188.6,96356.1,1672.186
2025-01-02 09:20:00,96356.2,96439.9,96277.6,96405.7,741.842
2025-01-02 09:25:00,96405.6,96414.3,96312.3,96376.7,324.378
2025-01-02 09:30:00,96376.8,96477.0,96316.2,96476.2,410.065
2025-01-02 09:35:00,96476.2,96485.9,96356.5,96390.0,554.963
2025-01-02 09:40:00,96390.0,96390.0,96327.9,96329.9,274.215
2025-01-02 09:45:00,96329.8,96354.8,96258.0,96330.0,496.485
2025-01-02 09:50:00,96330.0,96557.5,96329.9,96526.5,690.211
2025-01-02 09:55:00,96526.6,96800.0,96500.0,96722.0,1799.398
2025-01-02 10:00:00,96721.9,96794.2,96618.7,96628.2,862.143
2025-01-02 10:05:00,96628.0,96685.9,96553.2,96605.2,571.458
2025-01-02 10:10:00,96605.1,96680.0,96536.3,96583.3,824.094
2025-01-02 10:15:00,96583.4,96695.4,96549.1,96684.2,568.855
2025-01-02 10:20:00,96684.1,96737.8,96636.6,96673.8,352.412
2025-01-02 10:25:00,96673.8,96760.5,96657.0,96670.1,308.644
2025-01-02 10:30:00,96670.0,96719.9,96580.0,96719.9,410.707
2025-01-02 10:35:00,96719.8,96746.4,96572.8,96657.6,463.218
2025-01-02 10:40:00,96657.5,96660.5,96560.3,96592.6,267.938
2025-01-02 10:45:00,96592.6,96668.8,96554.3,96586.2,284.573
2025-01-02 10:50:00,96586.2,96595.9,96515.0,96572.3,533.226
2025-01-02 10:55:00,96572.3,96709.4,96572.3,96693.9,395.651
2025-01-02 11:00:00,96693.9,96711.9,96621.6,96674.9,237.941
2025-01-02 11:05:00,96674.9,96870.9,96647.2,96817.7,700.996
2025-01-02 11:10:00,96817.7,96840.0,96695.1,96737.9,494.888
2025-01-02 11:15:00,96737.9,96744.8,96628.1,96676.9,444.586
2025-01-02 11:20:00,96676.9,96677.0,96444.3,96471.0,991.323
2025-01-02 11:25:00,96471.0,96618.8,96438.4,96529.4,481.498
2025-01-02 11:30:00,96529.4,96610.0,96527.1,96560.0,252.495
2025-01-02 11:35:00,96560.0,96689.0,96560.0,96688.9,172.855
2025-01-02 11:40:00,96688.9,96700.0,96631.6,96661.2,252.31
2025-01-02 11:45:00,96661.1,96779.7,96645.5,96737.8,287.441
2025-01-02 11:50:00,96737.7,96737.8,96576.8,96623.2,285.125
2025-01-02 11:55:00,96623.2,96726.2,96623.2,96715.4,263.065
2025-01-02 12:00:00,96715.4,96770.8,96715.0,96764.6,449.68
2025-01-02 12:05:00,96764.5,96774.5,96655.6,96702.3,331.734
2025-01-02 12:10:00,96702.2,96846.0,96669.6,96777.0,593.905
2025-01-02 12:15:00,96777.1,96888.6,96752.9,96855.8,512.224
2025-01-02 12:20:00,96855.8,96855.9,96578.8,96629.9,696.558
2025-01-02 12:25:00,96629.9,96736.8,96610.5,96736.7,304.077
2025-01-02 12:30:00,96736.7,96777.0,96575.2,96631.3,556.277
2025-01-02 12:35:00,96631.3,96694.5,96602.6,96665.9,210.049
2025-01-02 12:40:00,96666.0,96695.6,96633.0,96651.8,239.79
2025-01-02 12:45:00,96651.7,96840.4,96651.7,96780.3,819.933
2025-01-02 12:50:00,96780.2,96823.7,96738.1,96803.3,228.461
2025-01-02 12:55:00,96803.3,96864.9,96793.1,96829.9,329.517
2025-01-02 13:00:00,96830.0,96900.0,96748.7,96795.7,564.413
2025-01-02 13:05:00,96795.6,96847.0,96764.3,96832.4,174.783
2025-01-02 13:10:00,96832.4,96991.8,96720.0,96743.1,1058.528
2025-01-02 13:15:00,96743.1,96864.0,96636.1,96691.7,602.444
2025-01-02 13:20:00,96691.6,96696.3,96608.3,96685.7,377.427
2025-01-02 13:25:00,96685.7,96813.8,96685.7,96738.8,332.554
2025-01-02 13:30:00,96738.8,96778.5,96625.0,96668.8,335.932
2025-01-02 13:35:00,96668.7,96735.0,96602.4,96640.4,320.554
2025-01-02 13:40:00,96640.3,96703.9,96610.0,96633.4,274.583
2025-01-02 13:45:00,96633.5,96649.9,96459.0,96562.7,911.57
2025-01-02 13:50:00,96562.6,96622.0,96403.9,96426.7,1335.476
2025-01-02 13:55:00,96426.8,96447.6,96406.1,96426.1,499.905
2025-01-02 14:00:00,96426.0,96440.0,95910.8,95979.0,3658.68
2025-01-02 14:05:00,95978.9,96400.0,95966.9,96392.9,1563.115
2025-01-02 14:10:00,96392.9,96428.2,96209.5,96340.7,850.017
2025-01-02 14:15:00,96340.7,96426.5,96109.7,96175.8,732.65
2025-01-02 14:20:00,96175.7,96331.0,96124.6,96321.8,344.614
2025-01-02 14:25:00,96321.8,96447.6,96318.9,96447.6,632.898
2025-01-02 14:30:00,96447.5,97440.0,96328.8,96633.3,6982.583
2025-01-02 14:35:00,96633.3,96702.7,96236.6,96275.1,2851.334
2025-01-02 14:40:00,96275.7,96900.0,96231.1,96797.5,2229.231
2025-01-02 14:45:00,96797.9,97218.9,96778.9,97104.8,3075.208
2025-01-02 14:50:00,97104.6,97363.1,96853.3,97325.8,1847.918
2025-01-02 14:55:00,97325.8,97325.9,97035.5,97216.3,1533.378
2025-01-02 15:00:00,97216.7,97295.2,96927.6,97101.1,1314.874
2025-01-02 15:05:00,97101.0,97259.0,96982.4,97101.1,918.676
2025-01-02 15:10:00,97101.0,97225.0,96971.0,96989.6,1279.46
2025-01-02 15:15:00,96989.6,97071.9,96625.0,96652.2,1596.852
2025-01-02 15:20:00,96652.2,96696.0,96280.0,96388.8,2427.497
2025-01-02 15:25:00,96387.4,96650.5,96360.0,96631.1,1132.021
2025-01-02 15:30:00,96631.1,96713.3,96298.7,96324.8,1283.601
2025-01-02 15:35:00,96324.8,96450.0,96112.4,96392.9,1378.271
2025-01-02 15:40:00,96392.1,96500.0,96158.4,96309.5,978.017
2025-01-02 15:45:00,96309.5,96626.0,96175.0,96556.2,942.319
2025-01-02 15:50:00,96556.1,96571.5,96257.2,96496.6,726.405
2025-01-02 15:55:00,96496.5,96526.9,96382.8,96428.5,377.639
2025-01-02 16:00:00,96428.5,96515.2,96018.7,96114.9,1235.244
2025-01-02 16:05:00,96114.9,96384.6,96072.3,96364.9,697.05
2025-01-02 16:10:00,96364.9,96700.7,96230.9,96632.9,939.877
2025-01-02 16:15:00,96632.8,96980.0,96626.0,96936.9,1649.594
2025-01-02 16:20:00,96936.9,97217.3,96888.1,97210.0,2123.03
2025-01-02 16:25:00,97210.1,97378.5,97141.6,97363.1,2328.033
2025-01-02 16:30:00,97363.2,97559.9,97215.4,97516.7,1997.666
2025-01-02 16:35:00,97516.7,97584.0,97449.1,97530.0,1441.322
2025-01-02 16:40:00,97529.9,97585.8,97260.0,97410.7,1766.706
2025-01-02 16:45:00,97410.6,97650.0,97310.5,97600.0,1149.038
2025-01-02 16:50:00,97600.1,97607.1,97127.6,97199.4,1477.152
2025-01-02 16:55:00,97199.4,97286.3,97145.5,97195.5,535.957
2025-01-02 17:00:00,97195.5,97301.7,97072.3,97301.6,769.02
2025-01-02 17:05:00,97301.7,97311.0,97109.0,97194.1,357.263
2025-01-02 17:10:00,97194.2,97603.2,97183.8,97520.4,1281.634
2025-01-02 17:15:00,97520.3,97534.6,97400.1,97495.8,481.922
2025-01-02 17:20:00,97495.8,97495.9,97227.2,97268.2,794.327
2025-01-02 17:25:00,97268.2,97309.8,97018.1,97062.0,772.068
2025-01-02 17:30:00,97062.0,97078.1,96730.0,96785.9,1377.733
2025-01-02 17:35:00,96785.9,96808.0,96333.3,96350.1,2165.013
2025-01-02 17:40:00,96350.1,96736.3,96304.4,96626.3,2054.192
2025-01-02 17:45:00,96626.3,96639.0,96300.0,96347.8,894.99
2025-01-02 17:50:00,96347.8,96645.4,96312.4,96596.1,764.305
2025-01-02 17:55:00,96596.1,96734.4,96520.7,96734.4,448.932
2025-01-02 18:00:00,96734.4,96805.6,96372.5,96448.7,874.455
2025-01-02 18:05:00,96448.7,97021.3,96418.6,96932.8,1077.522
2025-01-02 18:10:00,96932.9,97006.0,96741.0,96810.4,923.347
2025-01-02 18:15:00,96810.5,96863.3,96700.0,96815.2,401.844
2025-01-02 18:20:00,96815.3,97100.0,96815.2,96826.7,510.421
2025-01-02 18:25:00,96826.8,96882.0,96727.6,96878.7,359.097
2025-01-02 18:30:00,96878.7,96878.7,96615.1,96631.1,530.837
2025-01-02 18:35:00,96631.1,96929.9,96599.1,96878.3,447.12
2025-01-02 18:40:00,96878.3,97078.5,96812.4,97061.8,350.022
2025-01-02 18:45:00,97061.8,97200.0,97000.0,97079.9,679.833
2025-01-02 18:50:00,97080.0,97116.8,96997.0,97082.5,339.987
2025-01-02 18:55:00,97082.3,97338.5,97082.0,97288.4,658.562
2025-01-02 19:00:00,97288.5,97407.0,97171.5,97406.9,510.414
2025-01-02 19:05:00,97406.9,97549.9,97367.0,97535.4,1012.44
2025-01-02 19:10:00,97535.4,97562.1,97432.4,97451.5,522.255
2025-01-02 19:15:00,97451.5,97569.6,97441.4,97530.6,426.925
2025-01-02 19:20:00,97530.5,97580.0,97481.6,97577.5,354.474
2025-01-02 19:25:00,97577.5,97777.0,97557.6,97565.7,1271.252
2025-01-02 19:30:00,97565.8,97565.8,97262.2,97295.1,1697.342
2025-01-02 19:35:00,97295.1,97359.6,97166.0,97269.2,521.804
2025-01-02 19:40:00,97269.1,97455.8,97242.7,97395.4,336.492
2025-01-02 19:45:00,97395.5,97562.1,97267.0,97439.0,484.326
2025-01-02 19:50:00,97439.1,97558.1,97358.2,97496.5,536.318
2025-01-02 19:55:00,97496.6,97496.6,97246.4,97292.7,295.596
2025-01-02 20:00:00,97292.7,97655.0,97292.6,97650.4,777.531
2025-01-02 20:05:00,97650.5,97653.7,97500.0,97592.6,323.68
2025-01-02 20:10:00,97592.6,97733.8,97542.3,97733.8,452.571
2025-01-02 20:15:00,97733.7,97750.4,97580.0,97734.1,538.033
2025-01-02 20:20:00,97734.1,97822.4,97701.6,97784.8,956.607
2025-01-02 20:25:00,97784.8,97787.2,97551.5,97551.6,435.631
2025-01-02 20:30:00,97551.6,97697.6,97475.5,97491.6,591.386
2025-01-02 20:35:00,97491.5,97499.2,97293.9,97363.3,736.559
2025-01-02 20:40:00,97363.2,97478.9,97353.7,97420.1,279.42
2025-01-02 20:45:00,97420.1,97580.4,97361.1,97576.4,439.547
2025-01-02 20:50:00,97576.5,97674.4,97338.5,97338.5,505.346
2025-01-02 20:55:00,97338.5,97400.0,97250.0,97265.8,693.966
2025-01-02 21:00:00,97265.9,97324.8,97259.9,97265.9,264.469
2025-01-02 21:05:00,97265.8,97265.9,97123.2,97172.5,493.378
2025-01-02 21:10:00,97172.5,97263.2,97150.0,97184.5,223.338
2025-01-02 21:15:00,97184.5,97237.6,97132.0,97183.3,247.552
2025-01-02 21:20:00,97183.1,97183.2,97024.0,97124.0,525.575
2025-01-02 21:25:00,97124.0,97150.0,97088.7,97088.8,143.934
2025-01-02 21:30:00,97088.7,97118.8,97012.6,97086.4,302.031
2025-01-02 21:35:00,97086.5,97220.0,97086.4,97215.3,248.131
2025-01-02 21:40:00,97215.3,97245.8,97155.0,97173.5,165.069
2025-01-02 21:45:00,97173.4,97212.0,97108.2,97168.8,225.542
2025-01-02 21:50:00,97168.8,97223.2,97101.4,97214.3,202.264
2025-01-02 21:55:00,97214.2,97238.0,97166.0,97180.0,164.889
2025-01-02 22:00:00,97180.0,97180.1,97035.5,97035.6,187.587
2025-01-02 22:05:00,97035.6,97119.3,97015.1,97096.8,131.003
2025-01-02 22:10:00,97096.8,97096.9,96964.1,96969.5,277.787
2025-01-02 22:15:00,96969.5,96969.5,96839.0,96845.0,712.429
2025-01-02 22:20:00,96845.0,96845.1,96642.7,96688.6,634.874
2025-01-02 22:25:00,96688.6,96944.1,96688.5,96867.0,480.468
2025-01-02 22:30:00,96867.0,97024.3,96866.9,96974.5,228.939
2025-01-02 22:35:00,96974.4,96974.5,96806.2,96916.9,145.888
2025-01-02 22:40:00,96916.9,96918.3,96818.0,96897.5,219.005
2025-01-02 22:45:00,96897.6,96992.0,96834.4,96927.2,365.104
2025-01-02 22:50:00,96927.3,96945.5,96902.8,96910.1,110.86
2025-01-02 22:55:00,96910.1,96955.0,96863.7,96863.8,93.304
2025-01-02 23:00:00,96863.8,96995.3,96824.3,96987.5,313.291
2025-01-02 23:05:00,96987.5,97000.0,96754.3,96754.3,323.472
2025-01-02 23:10:00,96754.3,96845.1,96751.6,96833.9,239.733
2025-01-02 23:15:00,96833.8,96897.9,96796.0,96897.8,154.372
2025-01-02 23:20:00,96897.8,96944.5,96868.7,96876.5,125.519
2025-01-02 23:25:00,96876.5,96960.0,96858.1,96954.8,118.593
2025-01-02 23:30:00,96954.8,97057.0,96940.5,96940.5,258.45
2025-01-02 23:35:00,96940.5,97004.3,96918.0,96935.6,126.733
2025-01-02 23:40:00,96935.5,96974.4,96847.5,96974.4,270.437
2025-01-02 23:45:00,96974.4,96974.4,96826.4,96887.3,439.677
2025-01-02 23:50:00,96887.3,96950.0,96887.3,96910.1,131.593
2025-01-02 23:55:00,96910.2,96967.6,96910.0,96967.5,89.262
2025-01-03 00:00:00,96967.6,97006.3,96918.0,96952.5,328.789
2025-01-03 00:05:00,96952.6,97045.1,96916.2,96965.8,311.081
2025-01-03 00:10:00,96965.8,96975.5,96903.7,96903.7,160.958
2025-01-03 00:15:00,96903.7,96903.8,96809.9,96809.9,306.425
2025-01-03 00:20:00,96810.0,96946.5,96760.0,96877.0,737.284
2025-01-03 00:25:00,96877.0,97014.9,96877.0,96990.3,238.317
2025-01-03 00:30:00,96990.3,97037.9,96925.0,96925.0,180.122
2025-01-03 00:35:00,96925.0,96970.0,96868.7,96868.7,210.839
2025-01-03 00:40:00,96868.8,96943.8,96851.8,96873.6,117.695
2025-01-03 00:45:00,96873.6,96959.8,96850.0,96852.3,148.346
2025-01-03 00:50:00,96852.3,96852.4,96764.2,96805.2,220.91
2025-01-03 00:55:00,96805.2,96843.5,96793.5,96799.9,166.522
2025-01-03 01:00:00,96800.0,96879.2,96717.1,96793.0,430.284
2025-01-03 01:05:00,96793.1,96841.9,96750.4,96797.3,195.466
2025-01-03 01:10:00,96797.3,96818.4,96675.1,96696.2,399.208
2025-01-03 01:15:00,96696.2,96712.0,96622.0,96685.5,378.583
2025-01-03 01:20:00,96685.5,96841.9,96679.0,96841.9,278.691
2025-01-03 01:25:00,96841.8,96880.0,96791.0,96872.6,219.736
2025-01-03 01:30:00,96872.6,96876.0,96738.7,96744.5,137.036
2025-01-03 01:35:00,96744.5,96775.8,96650.8,96725.4,170.367
2025-01-03 01:40:00,96725.4,96730.3,96650.0,96720.1,158.096
2025-01-03 01:45:00,96720.1,96781.0,96680.7,96746.7,139.617
2025-01-03 01:50:00,96746.7,96988.0,96746.7,96973.0,359.35
2025-01-03 01:55:00,96973.0,96980.0,96933.2,96960.5,193.86
2025-01-03 02:00:00,96960.6,96966.9,96825.0,96849.6,242.279
2025-01-03 02:05:00,96849.5,96973.0,96825.0,96958.3,162.068
2025-01-03 02:10:00,96958.3,97079.8,96948.0,97067.9,283.227
2025-01-03 02:15:00,97068.0,97254.0,97035.4,97223.4,784.793
2025-01-03 02:20:00,97223.5,97325.7,97214.3,97220.7,573.97
2025-01-03 02:25:00,97220.7,97236.5,97119.2,97222.6,460.012
2025-01-03 02:30:00,97222.7,97232.2,97110.1,97119.7,203.19
2025-01-03 02:35:00,97119.8,97149.9,97035.4,97126.7,251.809
2025-01-03 02:40:00,97126.7,97137.2,97042.6,97042.9,129.175
2025-01-03 02:45:00,97042.8,97110.1,97035.3,97055.0,140.827
2025-01-03 02:50:00,97055.0,97100.0,96980.0,97003.1,198.676
2025-01-03 02:55:00,97003.1,97018.0,96918.1,96938.0,231.901
2025-01-03 03:00:00,96938.1,97030.4,96938.0,96971.0,145.978
2025-01-03 03:05:00,96971.1,97057.8,96971.1,96988.9,100.726
2025-01-03 03:10:00,96988.9,96992.7,96936.7,96938.9,140.079
2025-01-03 03:15:00,96938.9,96965.1,96895.0,96925.0,148.006
2025-01-03 03:20:00,96924.9,96925.0,96785.7,96897.7,251.528
2025-01-03 03:25:00,96897.8,96958.3,96892.6,96900.0,93.265
2025-01-03 03:30:00,96900.0,96939.5,96829.8,96939.5,123.664
2025-01-03 03:35:00,96939.5,96975.4,96910.0,96910.0,74.28
2025-01-03 03:40:00,96910.0,96917.4,96864.2,96904.0,92.713
2025-01-03 03:45:00,96904.0,96959.1,96873.9,96959.1,77.171
2025-01-03 03:50:00,96959.1,97060.9,96956.3,97060.9,187.009
2025-01-03 03:55:00,97060.8,97065.8,97006.2,97019.1,104.698
2025-01-03 04:00:00,97019.1,97034.9,96854.3,96966.8,519.742
2025-01-03 04:05:00,96966.8,96977.5,96919.9,96954.9,174.125
2025-01-03 04:10:00,96954.9,96967.2,96903.5,96930.5,62.196
2025-01-03 04:15:00,96930.6,96976.4,96911.3,96964.6,119.986
2025-01-03 04:20:00,96964.7,96974.0,96878.0,96880.1,99.059
2025-01-03 04:25:00,96880.1,96893.1,96835.0,96877.7,148.398
2025-01-03 04:30:00,96877.8,96923.0,96877.8,96891.8,62.004
2025-01-03 04:35:00,96891.8,96891.8,96792.9,96809.5,166.814
2025-01-03 04:40:00,96809.5,96858.0,96761.7,96858.0,194.862
2025-01-03 04:45:00,96858.0,96858.0,96768.5,96824.8,183.284
2025-01-03 04:50:00,96824.9,96846.9,96721.9,96746.9,206.822
2025-01-03 04:55:00,96746.9,96780.0,96731.4,96779.2,150.414
2025-01-03 05:00:00,96779.3,96833.9,96689.5,96693.1,266.246
2025-01-03 05:05:00,96693.1,96710.8,96556.2,96640.3,696.177
2025-01-03 05:10:00,96640.2,96753.5,96640.2,96733.8,216.321
2025-01-03 05:15:00,96733.9,96790.2,96675.4,96754.0,201.011
2025-01-03 05:20:00,96753.9,96754.0,96588.0,96600.0,307.495
2025-01-03 05:25:00,96600.1,96646.3,96555.0,96641.3,343.53
2025-01-03 05:30:00,96641.3,96679.3,96596.7,96620.1,167.084
2025-01-03 05:35:00,96620.0,96712.2,96600.0,96712.0,148.978
2025-01-03 05:40:00,96711.9,96750.4,96650.0,96704.7,149.787
2025-01-03 05:45:00,96704.7,96757.0,96669.3,96743.9,216.978
2025-01-03 05:50:00,96743.9,96797.0,96720.8,96720.9,296.65
2025-01-03 05:55:00,96720.8,96745.1,96720.0,96727.3,61.46
2025-01-03 06:00:00,96727.3,96746.6,96669.1,96746.6,134.252
2025-01-03 06:05:00,96746.6,96884.6,96746.5,96826.3,322.864
2025-01-03 06:10:00,96826.3,96846.1,96806.0,96825.0,96.176
2025-01-03 06:15:00,96825.0,96876.2,96738.1,96769.9,145.305
2025-01-03 06:20:00,96770.0,96770.0,96574.6,96583.9,361.043
2025-01-03 06:25:00,96583.9,96683.4,96583.9,96633.6,172.334
2025-01-03 06:30:00,96633.5,96700.0,96624.5,96669.0,168.083
2025-01-03 06:35:00,96669.1,96694.0,96605.8,96644.7,197.269
2025-01-03 06:40:00,96644.7,96707.4,96608.6,96635.5,177.441
2025-01-03 06:45:00,96635.5,96650.7,96460.4,96549.9,690.49
2025-01-03 06:50:00,96550.0,96572.6,96517.2,96562.0,255.817
2025-01-03 06:55:00,96562.0,96562.0,96504.7,96504.8,192.227
2025-01-03 07:00:00,96504.7,96543.0,96477.4,96488.7,384.523
2025-01-03 07:05:00,96488.7,96562.0,96450.3,96456.9,353.931
2025-01-03 07:10:00,96456.9,96540.9,96411.0,96506.0,345.416
2025-01-03 07:15:00,96506.0,96614.8,96505.9,96573.3,313.082
2025-01-03 07:20:00,96573.3,96573.3,96461.7,96461.8,175.136
2025-01-03 07:25:00,96461.7,96461.8,96367.6,96412.3,672.722
2025-01-03 07:30:00,96412.3,96442.4,96321.2,96390.0,1604.652
2025-01-03 07:35:00,96390.1,96418.3,96300.0,96305.6,561.467
2025-01-03 07:40:00,96305.6,96380.8,96236.6,96350.1,974.372
2025-01-03 07:45:00,96350.1,96379.7,96303.8,96310.0,374.077
2025-01-03 07:50:00,96310.0,96350.0,96283.4,96283.4,354.113
2025-01-03 07:55:00,96283.4,96348.0,96275.0,96275.0,307.474
2025-01-03 08:00:00,96275.1,96364.1,96275.0,96364.0,236.204
2025-01-03 08:05:00,96364.0,96434.5,96334.4,96369.6,549.396
2025-01-03 08:10:00,96369.5,96425.1,96361.4,96425.1,246.92
2025-01-03 08:15:00,96425.1,96497.0,96398.9,96497.0,424.424
2025-01-03 08:20:00,96497.0,96497.0,96450.0,96461.7,201.312
2025-01-03 08:25:00,96461.6,96461.7,96300.0,96300.0,259.999
2025-01-03 08:30:00,96300.1,96300.1,96071.9,96100.0,1880.997
2025-01-03 08:35:00,96100.0,96199.2,96069.5,96188.1,510.113
2025-01-03 08:40:00,96188.1,96237.2,96184.8,96237.1,277.057
2025-01-03 08:45:00,96237.2,96272.3,96170.6,96176.5,293.583
2025-01-03 08:50:00,96176.6,96245.0,96162.6,96163.2,250.535
2025-01-03 08:55:00,96163.1,96168.1,96068.0,96090.6,434.774
2025-01-03 09:00:00,96090.6,96180.0,96061.5,96180.0,313.106
2025-01-03 09:05:00,96179.9,96206.8,96128.0,96180.0,249.623
2025-01-03 09:10:00,96180.0,96306.6,96180.0,96305.0,412.854
2025-01-03 09:15:00,96305.0,96457.7,96287.5,96412.9,801.79
2025-01-03 09:20:00,96413.0,96526.6,96387.7,96501.8,627.482
2025-01-03 09:25:00,96501.7,96505.2,96432.4,96450.0,262.521
2025-01-03 09:30:00,96450.0,96578.3,96407.1,96562.3,371.62
2025-01-03 09:35:00,96562.3,96630.5,96514.7,96617.2,484.68
2025-01-03 09:40:00,96617.2,96654.4,96590.0,96590.1,421.285
2025-01-03 09:45:00,96590.0,96616.0,96547.8,96547.8,300.226
2025-01-03 09:50:00,96547.8,96673.8,96547.8,96609.6,527.754
2025-01-03 09:55:00,96609.6,96609.7,96511.8,96511.8,169.021
2025-01-03 10:00:00,96511.8,96527.3,96410.0,96442.5,422.323
2025-01-03 10:05:00,96442.4,96469.4,96406.6,96406.7,160.533
2025-01-03 10:10:00,96406.6,96440.0,96362.3,96393.9,233.503
2025-01-03 10:15:00,96393.9,96496.8,96393.9,96463.4,197.787
2025-01-03 10:20:00,96463.3,96480.0,96390.8,96437.3,145.361
2025-01-03 10:25:00,96437.3,96526.0,96434.3,96500.0,143.115
2025-01-03 10:30:00,96500.0,96609.9,96488.6,96565.1,269.88
2025-01-03 10:35:00,96565.0,96593.5,96523.7,96533.2,134.343
2025-01-03 10:40:00,96533.2,96533.3,96425.5,96441.5,176.021
2025-01-03 10:45:00,96441.5,96485.0,96421.0,96482.9,146.806
2025-01-03 10:50:00,96482.8,96504.2,96405.7,96416.2,176.374
2025-01-03 10:55:00,96416.1,96473.4,96416.1,96443.9,69.063
2025-01-03 11:00:00,96443.8,96500.0,96439.5,96500.0,118.473
2025-01-03 11:05:00,96499.9,96509.8,96462.4,96466.5,84.067
2025-01-03 11:10:00,96466.5,96494.4,96450.0,96471.4,148.393
2025-01-03 11:15:00,96471.3,96542.4,96471.3,96542.4,105.941
2025-01-03 11:20:00,96542.3,96782.8,96542.3,96750.5,818.149
2025-01-03 11:25:00,96750.5,96788.0,96684.9,96703.5,448.025
2025-01-03 11:30:00,96703.5,96766.1,96640.7,96640.8,512.599
2025-01-03 11:35:00,96640.7,96724.8,96626.2,96659.7,225.827
2025-01-03 11:40:00,96659.6,96659.7,96614.4,96639.5,153.404
2025-01-03 11:45:00,96639.5,96716.1,96639.5,96686.0,177.26
2025-01-03 11:50:00,96685.9,96757.0,96641.4,96757.0,242.81
2025-01-03 11:55:00,96756.9,96785.2,96703.9,96710.5,292.399
2025-01-03 12:00:00,96710.4,96798.3,96671.7,96770.8,309.591
2025-01-03 12:05:00,96770.8,96808.2,96744.5,96808.0,258.981
2025-01-03 12:10:00,96808.0,96828.0,96770.1,96806.8,369.276
2025-01-03 12:15:00,96806.8,96806.9,96669.2,96764.0,404.17
2025-01-03 12:20:00,96764.0,96778.6,96715.4,96741.8,160.871
2025-01-03 12:25:00,96741.8,96860.4,96684.1,96845.4,319.522
2025-01-03 12:30:00,96845.3,96886.1,96758.1,96773.6,372.418
2025-01-03 12:35:00,96773.5,96787.2,96715.7,96753.7,243.405
2025-01-03 12:40:00,96753.6,96753.7,96660.1,96666.1,224.809
2025-01-03 12:45:00,96666.0,96692.1,96628.0,96670.0,292.303
2025-01-03 12:50:00,96670.0,96710.0,96624.6,96675.5,193.486
2025-01-03 12:55:00,96675.5,96675.6,96615.3,96615.4,181.055
2025-01-03 13:00:00,96615.3,96638.4,96538.8,96538.8,297.135
2025-01-03 13:05:00,96538.8,96740.0,96495.4,96717.0,733.744
2025-01-03 13:10:00,96717.0,96797.6,96565.2,96580.9,484.987
2025-01-03 13:15:00,96581.3,96581.3,96430.4,96447.3,622.837
2025-01-03 13:20:00,96447.3,96678.0,96422.5,96620.9,507.132
2025-01-03 13:25:00,96620.8,96628.6,96489.4,96496.1,311.588
2025-01-03 13:30:00,96496.1,96606.0,96473.0,96505.4,405.218
