time,open,high,low,close,ask_size,bid_size
2025-06-26 23:40:00,106993.5,106993.5,106966.2,106987.8,0.966029,1.619279
2025-06-26 23:41:00,106987.8,106987.8,106953.0,106971.7,0.8868,0.812756
2025-06-26 23:42:00,106971.6,106971.6,106941.7,106941.9,2.4181150000000002,4.200603
2025-06-26 23:43:00,106941.8,106952.9,106941.8,106952.9,0.019192,1.717456
2025-06-26 23:44:00,106953.0,106980.6,106953.0,106973.9,0.782014,1.234509
2025-06-26 23:45:00,106973.9,106973.9,106940.5,106940.5,2.686375,1.282095
2025-06-26 23:46:00,106940.5,106940.6,106930.5,106930.5,0.235049,0.236651
2025-06-26 23:47:00,106930.5,106953.2,106926.0,106926.1,1.167751,1.692709
2025-06-26 23:48:00,106926.1,106935.5,106886.0,106905.7,9.18355,3.392296
2025-06-26 23:49:00,106905.7,106927.8,106901.3,106903.5,4.38969,1.432993
2025-06-26 23:50:00,106903.6,106914.6,106903.6,106908.3,0.785809,2.018353
2025-06-26 23:51:00,106908.4,106918.1,106908.3,106918.1,0.224623,0.942035
2025-06-26 23:52:00,106918.1,106918.1,106861.3,106874.2,3.9865399999999998,2.602937
2025-06-26 23:53:00,106874.2,106880.9,106874.1,106878.1,0.673362,0.968174
2025-06-26 23:54:00,106878.0,106968.4,106878.0,106947.1,2.692752,7.380137
2025-06-26 23:55:00,106947.0,106947.1,106933.0,106933.1,2.107095,0.262629
2025-06-26 23:56:00,106933.0,106933.1,106915.0,106915.1,0.392729,0.131122
2025-06-26 23:57:00,106915.0,106930.9,106915.0,106930.8,0.222928,1.730534
2025-06-26 23:58:00,106930.7,106944.1,106916.5,106944.0,0.610949,1.993887
2025-06-26 23:59:00,106944.0,106961.2,106944.0,106961.2,0.040759,2.505859
2025-06-27 00:00:00,106962.1,106969.5,106924.5,106939.9,3.662705,0.812586
2025-06-27 00:01:00,106939.9,106939.9,106927.4,106927.5,0.496589,0.072701
2025-06-27 00:02:00,106927.4,106973.7,106927.4,106954.3,0.762374,1.728864
2025-06-27 00:03:00,106954.3,106985.4,106954.3,106985.4,0.10195800000000001,1.638096
2025-06-27 00:04:00,106985.4,107000.7,106985.4,106986.0,0.904126,3.497493
2025-06-27 00:05:00,106986.1,106999.3,106986.1,106991.1,1.441767,0.728819
2025-06-27 00:06:00,106991.1,106991.1,106966.5,106966.5,0.575375,0.47665799999999997
2025-06-27 00:07:00,106966.1,107045.2,106951.7,107038.8,1.321031,8.242839
2025-06-27 00:08:00,107038.8,107090.6,107038.8,107090.5,2.805213,5.150597
2025-06-27 00:09:00,107090.5,107090.5,107079.0,107088.8,1.445927,0.978812
2025-06-27 00:10:00,107088.8,107098.0,107088.8,107098.0,0.356003,1.798932
2025-06-27 00:11:00,107098.1,107149.0,107055.8,107060.2,5.912978,7.474537
2025-06-27 00:12:00,107061.1,107079.2,107061.0,107065.5,0.646626,1.535647
2025-06-27 00:13:00,107065.5,107097.7,107057.6,107057.6,1.370166,1.304312
2025-06-27 00:14:00,107057.6,107075.1,107006.2,107006.3,1.977628,3.441812
2025-06-27 00:15:00,107006.3,107043.8,107006.3,107043.8,0.56069,1.770883
2025-06-27 00:16:00,107045.2,107064.8,107045.1,107064.8,0.033483,0.152423
2025-06-27 00:17:00,107064.7,107133.8,107064.7,107133.4,0.392252,3.038806
2025-06-27 00:18:00,107133.5,107147.2,107109.0,107120.1,2.357709,1.470368
2025-06-27 00:19:00,107120.2,107136.8,107079.5,107079.5,1.179804,0.692075
2025-06-27 00:20:00,107079.1,107126.2,107067.9,107126.2,0.557527,1.947531
2025-06-27 00:21:00,107126.4,107139.2,107126.4,107139.1,0.014586,0.054408
2025-06-27 00:22:00,107139.2,107178.8,107139.1,107163.9,1.463773,4.768046
2025-06-27 00:23:00,107163.8,107163.9,107141.2,107141.3,1.351091,0.117713
2025-06-27 00:24:00,107141.3,107160.0,107133.1,107133.2,0.828311,1.715394
2025-06-27 00:25:00,107133.1,107133.2,107094.2,107094.2,0.92124,1.444387
2025-06-27 00:26:00,107094.3,107117.9,107094.3,107109.1,1.416864,1.735346
2025-06-27 00:27:00,107109.0,107132.9,107109.0,107132.9,0.15595599999999998,0.988758
2025-06-27 00:28:00,107133.0,107175.2,107133.0,107157.4,1.20805,1.713571
2025-06-27 00:29:00,107157.4,107177.2,107157.4,107168.6,0.67369,1.1751719999999999
2025-06-27 00:30:00,107168.6,107173.5,107147.4,107154.8,4.560402,1.606431
2025-06-27 00:31:00,107155.3,107155.4,107120.5,107144.1,0.724604,1.172933
2025-06-27 00:32:00,107144.1,107159.9,107106.0,107106.0,1.614952,1.36649
2025-06-27 00:33:00,107105.9,107168.5,107082.4,107168.5,0.258894,3.6923150000000002
2025-06-27 00:34:00,107168.5,107179.4,107107.4,107121.1,4.126861,2.176911
2025-06-27 00:35:00,107121.2,107141.5,107118.4,107141.4,0.585859,1.108055
2025-06-27 00:36:00,107141.5,107141.5,107121.0,107123.2,0.671144,0.38830000000000003
2025-06-27 00:37:00,107123.2,107136.8,107123.2,107136.7,0.013709,1.475917
2025-06-27 00:38:00,107136.7,107147.0,107130.6,107133.7,0.731387,0.387622
2025-06-27 00:39:00,107133.8,107172.0,107133.8,107171.9,0.353069,2.452888
2025-06-27 00:40:00,107172.0,107179.8,107134.5,107134.5,1.995029,0.757977
2025-06-27 00:41:00,107134.5,107134.5,107063.3,107066.0,1.731616,0.939497
2025-06-27 00:42:00,107065.2,107065.2,106940.8,106940.9,7.356704000000001,3.090906
2025-06-27 00:43:00,106940.8,106945.2,106905.8,106926.8,2.75178,6.514816
2025-06-27 00:44:00,106926.8,106931.3,106905.8,106923.4,1.148268,2.1005409999999998
2025-06-27 00:45:00,106923.3,106923.3,106878.1,106890.2,7.863212,2.154569
2025-06-27 00:46:00,106890.3,106910.0,106890.2,106895.1,1.261198,1.22511
2025-06-27 00:47:00,106897.3,106921.0,106897.3,106915.5,1.714569,0.832146
2025-06-27 00:48:00,106914.5,106914.6,106908.0,106913.7,0.277745,0.858699
2025-06-27 00:49:00,106913.7,106913.7,106829.7,106836.3,4.890284,4.196163
2025-06-27 00:50:00,106836.3,106862.9,106800.0,106860.0,1.79851,3.903712
2025-06-27 00:51:00,106859.8,106862.8,106813.5,106813.5,4.236594,0.790862
2025-06-27 00:52:00,106813.6,106813.6,106769.0,106769.1,5.745009,1.269163
2025-06-27 00:53:00,106769.1,106769.1,106683.0,106717.0,14.334542,8.837144
2025-06-27 00:54:00,106717.0,106718.6,106691.8,106712.7,5.1076690000000005,4.281917
2025-06-27 00:55:00,106712.7,106712.7,106670.7,106681.5,3.234264,4.086395
2025-06-27 00:56:00,106681.5,106694.2,106667.8,106667.9,2.473138,1.092138
2025-06-27 00:57:00,106667.8,106684.5,106666.5,106684.4,0.756885,1.628079
2025-06-27 00:58:00,106684.5,106701.4,106680.3,106680.3,1.28281,0.929268
2025-06-27 00:59:00,106680.3,106683.8,106680.3,106683.7,0.090122,1.691061
2025-06-27 01:00:00,106683.8,106683.8,106613.8,106656.0,11.615338,5.278986
2025-06-27 01:01:00,106655.4,106727.7,106627.4,106690.5,2.27414,11.663915
2025-06-27 01:02:00,106690.5,106728.8,106678.9,106680.0,2.389487,4.932641
2025-06-27 01:03:00,106679.1,106679.1,106626.0,106626.0,1.699043,1.373947
2025-06-27 01:04:00,106625.7,106667.2,106619.5,106635.8,1.455899,3.659135
2025-06-27 01:05:00,106635.8,106694.2,106635.7,106674.0,2.7114249999999998,3.491136
2025-06-27 01:06:00,106673.2,106673.2,106633.1,106658.1,3.653162,3.0126209999999998
2025-06-27 01:07:00,106658.1,106658.1,106615.8,106622.6,1.806593,1.196391
2025-06-27 01:08:00,106622.7,106645.3,106590.0,106590.0,6.488561,0.77644
2025-06-27 01:09:00,106590.0,106618.0,106427.8,106533.8,21.621149,10.208679
